0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,21,0,46,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,36,0,0,33,0,19,0,0,0,0,39,0,30,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,49,0,0,0,0,0,50,0,16,0,0,0,0,0,16,0,0,1,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,22,46,0,0,0,0,0,0,0,0,0,0,50,11,0,0,0,0,0,17,22,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,22,0,0,0,0,0,42,0,0,0,0,0,0,0,44,0,5,0,0,0,0,0,0,0,0,14,0,23,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,12,0,0,0,0,32,0,32,0,0,0,0,15,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,39,18,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,33,0,0,0,0,0,0,0,0,0,39,0,0,17,0,47,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,9,0,15,0,0,0,0,0,20,0,18,0,0,0,0,0,0,0,0,0,5,0,0,29,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,41,0,0,0,0,0,34,35,0,47,0,0,0,0,0,0,0,0,0,0,0,34,33,0,0,0,41,0,0,0,23,0,0,0,0,0,0,0,42,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,0,0,0,0,0,0,0
0,0,0,0,28,0,0,0,0,0,0,0,0,0,21,0,0,0,50,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,35,0,0,34,0,0,0,42,0,0,0,0,0,21,11,0,20,37,0,0,0,0,0,0,0,28,0,0,0,0,0,0,5,0,0,0,0,0,47,10,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,42,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,43,6,0,0,0,0,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,18,0,0,43,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,18,41,0,0,0,0,0,0,0,0,0,36,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,35,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,27,0,0,0,0,0,0,0,37,0,0,0
0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,23,0,20,0,0,0,23,0,0,48,0,0,0,0,0,0,9,0,37,0,11,30,0,0,0,0,0,34,0,20,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,18,0,41,0,18,0,20,7,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,9,0,0,0,20,0,0,0,0,0,0,4,28,0,0,0,0,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,47,28,34,0,33,0,0,0,29,9,3,0,0,0,20,0,3,0,0,0,24,0,22,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,48,0,0,0,0,0,0,7,0,0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,29,0,0,0,0,0,0,0,16,0,30,0,0,21,0,0,2,0,0,0,0,2,0,0,27,0,0,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,21,0,20,0,0,0,0,0,0,0,0,0,0
0,50,0,0,0,16,45,0,0,2,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,16,0,0,0,0,0,0,46,48,0,0,0,0,0,16,41,0,23,17,0,0,0,0,0,0,50,0,34,0,0,0,43,0,0,20,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,44,0,31,0,0,49,0,0,0,0,0,0,0,0,50,0,0,19,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,29,0,0,1,0,0,0,0,37,0,0,0,0,0,0,19,0,0,38,0,12,38,0,0,41,0,0,0,0,0,0,2,0,50,0,0,0,0,0,0,0,14,0,0,0,0,41,0,0,50,0,12,10,0,15,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,46,0,0,0,9,0,0,9,0,11,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,48,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35,0,37,0,20,28,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,17,0,0,0,0,0,0,0,5,0,0,0,0,0,0,32,0,0,38,0,0,0,0,0,0,0,0,13,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,18,0,0,0,0,0,44,0,0,1,0,0,0,34,0,0,0,0,0,0,0,0,0,10,0,0,50,0,0,0,0,0,0,0,0,0,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6,0,0,0,13,0,0,0,0,46,0,0,0,0,35,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,26,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,20,44,0,0,30,0,0,0,0,0,47,34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,27,37,0,0,4,39,10,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,13,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,29,0,44,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,0,41,0,0,0,0,4,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,36,0,0,0,43,0,0,0,0,32,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26,0,0,0,15,0,0,0,0,0,0,0,0,42,0,0
0,0,42,5,0,0,0,22,0,0,6,25,0,0,0,0,0,42,0,16,0,0,0,0,20,0,0,0,0,29,0,0,0,0,0,0,0,0,0,37,0,0,0,5,0,0,0,0,0,0,0,0,0,42,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34,2,0,0,0,0,0,44,0,0,0,42,0,0,0,0,13,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,17,0,0,0,36,0,34,0,0,0,16,0,48,0,0,0,0,0,46,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,16,17,0,0,0,8,23,0,0,0,47,0,0,0,0,0,0,0,0,9,0,0,42,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,16,0,0,0,0,0,0,0,44,0,32,0,0,0,35,0,0,42,0,0,0,0,3,0,0,0,50,0,0,0,0,0,0,0,50,0,9,0,11,0,0,0,18,0,0,0,0,0,0,0,8,0,0,0,0,0,0,36,0,0,0,0,7,0,0,24,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0
0,0,0,0,35,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,31,0,26,13,0,0,0,0,0,0,0,0,0,19,49,0,0,50,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,15,0,29,0,0,0,0,0,0,0,0,0,47,0,0,48,0,0,0,0,26,0,0,41,0,0,0,0,49,0,30,0,41,0,0,0,0,0,27,0,0,0,0,43,46,0,44,6,6,0,0,0,0,0,0,0,0,20,0,7,0,0,0,0,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,16,0,0,0,35,0,0,18,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,32,0,0,0,38,40,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,13,0,0,0,0,0,33,0,0,0,0,0,0
29,0,0,0,0,0,6,0,0,40,0,13,35,0,0,0,0,0,0,0,0,31,21,0,0,39,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,37,28,0,0,0,21,0,0,0,0,0,24,0,0,0,0,50,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,18,23,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,2,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,42,0,0,0,0,0,36,0,0,45,0,0,33,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,34,0,16,0,0,11,0,0,10,0,0,0,0,0,0,0,17,0,8,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,27,0,0,15,0,50,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,45,0,12
0,0,50,0,5,0,0,0,0,0,11,0,40,0,0,0,0,0,0,0,0,0,0,46,0,0,19,0,0,0,0,12,0,0,0,23,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,36,0,1,0,0,0,0,0,0,0,0,29,0,0,0,23,0,0,0,0,14,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,39,0,34,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,28,0,0,17,0,0,21,0,0,0,0,14,0,0,0,0,0,10,0,0,0,0,0,17,37,0,0,0,0,0,0,17,0,0,14,0,0,4,29,0,0,0,27,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,25,0,0,43,0,36,0,0,0,0,0,0,30,40,5,0,0,0,0,0,0,0,0,0,45,0,9,40,0,0,0,0,0,0,0,0,28,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,26,0,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,8,3,32,0,0,0,0,0,0,0,0,3,34,0,0,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20,0,0,0,0,31,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,25,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,4,0,0,12,0,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,10,0,33,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,0,0,0,0,0,45,0,0,0,0,27,0,0,23,0,0,0,0,0,22,0,12,0,29,0,0,0,0,0,0,0,0,30,0,0,5,25,0,0,18,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,46,25,0,0,25,4,0,0,0,0,0,0,0,37,0,0,0,39,0,0,0,47,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,21,0,0,0,32,23,0,0,0,0,0,0,6,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,40,29,0,0,0,0,0,28,0,0,0,0,0,0,0,23,15,0,0,31,0,0,0,0,0,30,0,0,34,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,44,0,39,0,0,3,45,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,32,0,0,0,46,0,0,0,8,0,0,0,4,0,31,23,0,0,0,0,0,41,0,0,0,29,0,0,0,0,0,0,47,0,0,48,0,0,0,0,0,0,0,0,0,0,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,10,0,0,0,0,45,0,0,32,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,37,34,0,0,0,0,0,43,0,0,14,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,0,0
